warehouse,date,orders,holiday_name,holiday,shutdown,mini_shutdown,shops_closed,winter_school_holidays,school_holidays,blackout,mov_change,frankfurt_shutdown,precipitation,snow,user_activity_1,user_activity_2,id
Budapest_1,2023-04-20,5637.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.8321489001692048,0.4876739743473119,Budapest_1_2023-04-20
Budapest_1,2023-04-21,6241.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.8436548223350255,0.4886063858819249,Budapest_1_2023-04-21
Budapest_1,2023-04-22,5615.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.8338409475465314,0.48749204038933863,Budapest_1_2023-04-22
Budapest_1,2023-04-23,5236.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.8311336717428088,0.4863322114072592,Budapest_1_2023-04-23
Budapest_1,2023-04-24,5725.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.8368866328257192,0.48644592013099247,Budapest_1_2023-04-24
Budapest_1,2023-04-25,5724.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.06725,0.0,0.8379018612521152,0.4863322114072592,Budapest_1_2023-04-25
Budapest_1,2023-04-26,5601.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.8321489001692048,0.48505867370144634,Budapest_1_2023-04-26
Budapest_1,2023-04-27,5698.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.8318104906937394,0.4839443282088602,Budapest_1_2023-04-27
Budapest_1,2023-04-28,6411.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.01675,0.0,0.8341793570219966,0.48342126807968705,Budapest_1_2023-04-28
Budapest_1,2023-04-29,5842.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.014124999999999999,0.0,0.8368866328257192,0.4822841808423542,Budapest_1_2023-04-29
Budapest_1,2023-04-30,5581.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.038250000000000006,0.0,0.8358714043993232,0.4807604839443282,Budapest_1_2023-04-30
Budapest_1,2023-05-02,6469.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09062500000000001,0.0,0.839932318104907,0.47666696988993,Budapest_1_2023-05-02
Budapest_1,2023-05-03,5848.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13025,0.0,0.8385786802030457,0.4757800418448103,Budapest_1_2023-05-03
Budapest_1,2023-05-04,5834.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023750000000000004,0.0,0.8358714043993232,0.4734603838806513,Budapest_1_2023-05-04
Budapest_1,2023-05-05,6370.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358714043993232,0.4714591103429456,Budapest_1_2023-05-05
Budapest_1,2023-05-06,5843.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036625000000000005,0.0,0.8321489001692048,0.46859365050486673,Budapest_1_2023-05-06
Budapest_1,2023-05-07,5180.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324873096446701,0.4718684617483853,Budapest_1_2023-05-07
Budapest_1,2023-05-08,5610.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8395939086294417,0.47009460565814615,Budapest_1_2023-05-08
Budapest_1,2023-05-09,5571.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8331641285956006,0.47409715273355774,Budapest_1_2023-05-09
Budapest_1,2023-05-10,5634.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004625,0.0,0.8348561759729272,0.47796324934048945,Budapest_1_2023-05-10
Budapest_1,2023-05-11,5700.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00225,0.0,0.8348561759729272,0.47719003001910304,Budapest_1_2023-05-11
Budapest_1,2023-05-12,6703.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186875,0.0,0.839932318104907,0.47871372691712905,Budapest_1_2023-05-12
Budapest_1,2023-05-13,6093.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379018612521152,0.47866824342763575,Budapest_1_2023-05-13
Budapest_1,2023-05-14,5590.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16462500000000002,0.0,0.8419627749576988,0.4775766396797963,Budapest_1_2023-05-14
Budapest_1,2023-05-15,5635.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365,0.0,0.839932318104907,0.4775311561903029,Budapest_1_2023-05-15
Budapest_1,2023-05-16,5666.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08850000000000001,0.0,0.838917089678511,0.4782361502774493,Budapest_1_2023-05-16
Budapest_1,2023-05-17,5541.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074125,0.0,0.8358714043993232,0.4782361502774493,Budapest_1_2023-05-17
Budapest_1,2023-05-18,5674.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725,0.0,0.8365482233502539,0.4783953424906759,Budapest_1_2023-05-18
Budapest_1,2023-05-19,5994.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009375000000000001,0.0,0.8379018612521152,0.478918402619849,Budapest_1_2023-05-19
Budapest_1,2023-05-20,5522.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027500000000000003,0.0,0.8324873096446701,0.4783953424906759,Budapest_1_2023-05-20
Budapest_1,2023-05-21,5371.0,National Defense Day,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013625000000000002,0.0,0.8321489001692048,0.47709906304011646,Budapest_1_2023-05-21
Budapest_1,2023-05-22,5655.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032875,0.0,0.8379018612521152,0.47734922223232973,Budapest_1_2023-05-22
Budapest_1,2023-05-23,5477.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04050000000000001,0.0,0.8328257191201354,0.4776903484035296,Budapest_1_2023-05-23
Budapest_1,2023-05-24,5500.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8294416243654823,0.47707632129536975,Budapest_1_2023-05-24
Budapest_1,2023-05-25,5774.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004125,0.0,0.8372250423011844,0.4769171290821432,Budapest_1_2023-05-25
Budapest_1,2023-05-26,6750.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14525,0.0,0.8368866328257192,0.47796324934048945,Budapest_1_2023-05-26
Budapest_1,2023-05-27,7039.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006750000000000001,0.0,0.8402707275803722,0.4791913035568089,Budapest_1_2023-05-27
Budapest_1,2023-05-30,7017.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.0,0.839932318104907,0.4721413626853453,Budapest_1_2023-05-30
Budapest_1,2023-05-31,5707.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8362098138747884,0.47552988265259716,Budapest_1_2023-05-31
Budapest_1,2023-06-01,5674.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8362098138747884,0.4752797234603839,Budapest_1_2023-06-01
Budapest_1,2023-06-02,6311.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625000000000001,0.0,0.84331641285956,0.47541617392886387,Budapest_1_2023-06-02
Budapest_1,2023-06-03,5802.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8341793570219966,0.47473392158646416,Budapest_1_2023-06-03
Budapest_1,2023-06-04,5276.0,Day of National Unity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351945854483926,0.47332393341217144,Budapest_1_2023-06-04
Budapest_1,2023-06-05,5710.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.8358714043993232,0.47325570817793144,Budapest_1_2023-06-05
Budapest_1,2023-06-06,5680.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.840947546531303,0.474279086691531,Budapest_1_2023-06-06
Budapest_1,2023-06-07,5638.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041875,0.0,0.8423011844331643,0.4745065041389976,Budapest_1_2023-06-07
Budapest_1,2023-06-08,5851.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080875,0.0,0.840947546531303,0.47480214682070415,Budapest_1_2023-06-08
Budapest_1,2023-06-09,6359.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09350000000000001,0.0,0.8504230118443317,0.4759392340580369,Budapest_1_2023-06-09
Budapest_1,2023-06-10,5782.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044500000000000005,0.0,0.8375634517766497,0.47562084963158374,Budapest_1_2023-06-10
Budapest_1,2023-06-11,5345.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027250000000000003,0.0,0.8372250423011844,0.47300554898571817,Budapest_1_2023-06-11
Budapest_1,2023-06-12,5695.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838917089678511,0.47232329664331846,Budapest_1_2023-06-12
Budapest_1,2023-06-13,5582.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013750000000000001,0.0,0.840947546531303,0.4720049122168653,Budapest_1_2023-06-13
Budapest_1,2023-06-14,5486.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8348561759729272,0.4713226598744656,Budapest_1_2023-06-14
Budapest_1,2023-06-15,5703.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372250423011844,0.47100427544801243,Budapest_1_2023-06-15
Budapest_1,2023-06-16,6112.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035000000000000005,0.0,0.8436548223350255,0.47168652779041215,Budapest_1_2023-06-16
Budapest_1,2023-06-17,5595.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8355329949238579,0.4711407259164923,Budapest_1_2023-06-17
Budapest_1,2023-06-18,5335.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8341793570219966,0.4706404075320659,Budapest_1_2023-06-18
Budapest_1,2023-06-19,5587.0,Independent Hungary Day,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8412859560067683,0.47168652779041215,Budapest_1_2023-06-19
Budapest_1,2023-06-20,5620.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839932318104907,0.4721868461748386,Budapest_1_2023-06-20
Budapest_1,2023-06-21,5639.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03025,0.0,0.8379018612521152,0.47236878013281186,Budapest_1_2023-06-21
Budapest_1,2023-06-22,5722.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.8453468697123521,0.47332393341217144,Budapest_1_2023-06-22
Budapest_1,2023-06-23,6171.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419627749576988,0.4745292458837442,Budapest_1_2023-06-23
Budapest_1,2023-06-24,5643.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425,0.0,0.8358714043993232,0.4744610206495043,Budapest_1_2023-06-24
Budapest_1,2023-06-25,5095.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.8362098138747884,0.4726416810697717,Budapest_1_2023-06-25
Budapest_1,2023-06-26,5571.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027500000000000003,0.0,0.8450084602368866,0.47173201127990544,Budapest_1_2023-06-26
Budapest_1,2023-06-27,5437.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028875,0.0,0.8355329949238579,0.4751660147366506,Budapest_1_2023-06-27
Budapest_1,2023-06-28,5370.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8385786802030457,0.4783953424906759,Budapest_1_2023-06-28
Budapest_1,2023-06-29,5465.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840947546531303,0.4766442281451833,Budapest_1_2023-06-29
Budapest_1,2023-06-30,5977.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840947546531303,0.4767351951241699,Budapest_1_2023-06-30
Budapest_1,2023-07-01,5309.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013500000000000002,0.0,0.8331641285956006,0.475802783589557,Budapest_1_2023-07-01
Budapest_1,2023-07-02,5172.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8301184433164128,0.47393796052033116,Budapest_1_2023-07-02
Budapest_1,2023-07-03,5404.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8348561759729272,0.4735058673701446,Budapest_1_2023-07-03
Budapest_1,2023-07-04,5728.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090875,0.0,0.838917089678511,0.47398344400982445,Budapest_1_2023-07-04
Budapest_1,2023-07-05,5677.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8412859560067683,0.47389247703083787,Budapest_1_2023-07-05
Budapest_1,2023-07-06,5762.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036375000000000005,0.0,0.8439932318104908,0.4737560265623579,Budapest_1_2023-07-06
Budapest_1,2023-07-07,5988.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8406091370558377,0.47389247703083787,Budapest_1_2023-07-07
Budapest_1,2023-07-08,5502.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8406091370558377,0.47323296643318474,Budapest_1_2023-07-08
Budapest_1,2023-07-09,5173.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358714043993232,0.4719366869826253,Budapest_1_2023-07-09
Budapest_1,2023-07-10,5656.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05275,0.0,0.8392554991539765,0.4726416810697717,Budapest_1_2023-07-10
Budapest_1,2023-07-11,5772.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01225,0.0,0.8395939086294417,0.47334667515691803,Budapest_1_2023-07-11
Budapest_1,2023-07-12,5636.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049625,0.0,0.839932318104907,0.4733921586464113,Budapest_1_2023-07-12
Budapest_1,2023-07-13,5619.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22612500000000002,0.0,0.8419627749576988,0.473551350859638,Budapest_1_2023-07-13
Budapest_1,2023-07-14,6016.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436548223350255,0.4743245701810243,Budapest_1_2023-07-14
Budapest_1,2023-07-15,5589.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8338409475465314,0.47405166924406444,Budapest_1_2023-07-15
Budapest_1,2023-07-16,5201.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8318104906937394,0.47255071409078503,Budapest_1_2023-07-16
Budapest_1,2023-07-17,5703.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024625,0.0,0.8419627749576988,0.4737332848176112,Budapest_1_2023-07-17
Budapest_1,2023-07-18,5751.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840947546531303,0.4744155371600109,Budapest_1_2023-07-18
Budapest_1,2023-07-19,5482.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000005,0.0,0.839932318104907,0.4742336032020377,Budapest_1_2023-07-19
Budapest_1,2023-07-20,5504.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002125,0.0,0.8412859560067683,0.4742336032020377,Budapest_1_2023-07-20
Budapest_1,2023-07-21,5870.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035875000000000004,0.0,0.8429780033840948,0.4744382789047576,Budapest_1_2023-07-21
Budapest_1,2023-07-22,5431.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379018612521152,0.47332393341217144,Budapest_1_2023-07-22
Budapest_1,2023-07-23,5157.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8341793570219966,0.4719139452378787,Budapest_1_2023-07-23
Budapest_1,2023-07-24,5586.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004125,0.0,0.8368866328257192,0.4721186209405986,Budapest_1_2023-07-24
Budapest_1,2023-07-25,5572.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107375,0.0,0.8412859560067683,0.4728463567724916,Budapest_1_2023-07-25
Budapest_1,2023-07-26,5521.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060375000000000005,0.0,0.8328257191201354,0.47227781315382517,Budapest_1_2023-07-26
Budapest_1,2023-07-27,5347.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372250423011844,0.4721186209405986,Budapest_1_2023-07-27
Budapest_1,2023-07-28,5746.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8362098138747884,0.4721413626853453,Budapest_1_2023-07-28
Budapest_1,2023-07-29,5312.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8284263959390863,0.4711862094059856,Budapest_1_2023-07-29
Budapest_1,2023-07-30,5204.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605,0.0,0.8328257191201354,0.47016283089238603,Budapest_1_2023-07-30
Budapest_1,2023-07-31,5539.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8382402707275804,0.47082234149003915,Budapest_1_2023-07-31
Budapest_1,2023-08-01,5518.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063375,0.0,0.8341793570219966,0.4712771763849723,Budapest_1_2023-08-01
Budapest_1,2023-08-02,5464.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8385786802030457,0.4714591103429456,Budapest_1_2023-08-02
Budapest_1,2023-08-03,5541.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8395939086294417,0.47091330846902574,Budapest_1_2023-08-03
Budapest_1,2023-08-04,5770.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064375,0.0,0.8379018612521152,0.47095879195851903,Budapest_1_2023-08-04
Budapest_1,2023-08-05,5412.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761250000000001,0.0,0.8311336717428088,0.4698671882106796,Budapest_1_2023-08-05
Budapest_1,2023-08-06,5455.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19012500000000002,0.0,0.8392554991539765,0.46927590284726645,Budapest_1_2023-08-06
Budapest_1,2023-08-07,5607.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003875,0.0,0.839932318104907,0.47007186391339945,Budapest_1_2023-08-07
Budapest_1,2023-08-08,5512.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358714043993232,0.4705494405530793,Budapest_1_2023-08-08
Budapest_1,2023-08-09,5367.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8395939086294417,0.4697307377421996,Budapest_1_2023-08-09
Budapest_1,2023-08-10,5533.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838917089678511,0.4695260620394797,Budapest_1_2023-08-10
Budapest_1,2023-08-11,5853.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392554991539765,0.469571545528973,Budapest_1_2023-08-11
Budapest_1,2023-08-12,5429.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8318104906937394,0.4687301009733467,Budapest_1_2023-08-12
Budapest_1,2023-08-13,5376.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351945854483926,0.46759301373601386,Budapest_1_2023-08-13
Budapest_1,2023-08-14,5634.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8412859560067683,0.468047848630947,Budapest_1_2023-08-14
Budapest_1,2023-08-15,5801.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372250423011844,0.4688892931865733,Budapest_1_2023-08-15
Budapest_1,2023-08-16,5596.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.839932318104907,0.4689575184208133,Budapest_1_2023-08-16
Budapest_1,2023-08-17,5635.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.8382402707275804,0.4689575184208133,Budapest_1_2023-08-17
Budapest_1,2023-08-18,6106.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013750000000000001,0.0,0.8412859560067683,0.4697762212316929,Budapest_1_2023-08-18
Budapest_1,2023-08-19,6328.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.8351945854483926,0.47070863276630587,Budapest_1_2023-08-19
Budapest_1,2023-08-21,6207.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419627749576988,0.46832074956790687,Budapest_1_2023-08-21
Budapest_1,2023-08-22,5949.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838917089678511,0.47002638042390615,Budapest_1_2023-08-22
Budapest_1,2023-08-23,5782.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.8426395939086295,0.4706176657873192,Budapest_1_2023-08-23
Budapest_1,2023-08-24,5748.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379018612521152,0.4705494405530793,Budapest_1_2023-08-24
Budapest_1,2023-08-25,6023.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004625,0.0,0.8443316412859561,0.4714363685981989,Budapest_1_2023-08-25
Budapest_1,2023-08-26,5664.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01525,0.0,0.8375634517766497,0.472687164559265,Budapest_1_2023-08-26
Budapest_1,2023-08-27,5373.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,0.0,0.8341793570219966,0.47311925770945146,Budapest_1_2023-08-27
Budapest_1,2023-08-28,5889.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01625,0.0,0.8382402707275804,0.47552988265259716,Budapest_1_2023-08-28
Budapest_1,2023-08-29,5961.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000006,0.0,0.8453468697123521,0.478986627854089,Budapest_1_2023-08-29
Budapest_1,2023-08-30,5755.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01025,0.0,0.840947546531303,0.48037387428363504,Budapest_1_2023-08-30
Budapest_1,2023-08-31,5998.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372250423011844,0.4823069225871009,Budapest_1_2023-08-31
Budapest_1,2023-09-01,6016.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840947546531303,0.4840352951878469,Budapest_1_2023-09-01
Budapest_1,2023-09-02,5833.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053750000000000004,0.0,0.8351945854483926,0.48435367961430004,Budapest_1_2023-09-02
Budapest_1,2023-09-03,5594.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039875,0.0,0.8351945854483926,0.48442190484854003,Budapest_1_2023-09-03
Budapest_1,2023-09-04,5896.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8402707275803722,0.48642317838624577,Budapest_1_2023-09-04
Budapest_1,2023-09-05,5953.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8412859560067683,0.48833348494496504,Budapest_1_2023-09-05
Budapest_1,2023-09-06,5806.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392554991539765,0.4893113799690712,Budapest_1_2023-09-06
Budapest_1,2023-09-07,5818.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8412859560067683,0.49049395069589735,Budapest_1_2023-09-07
Budapest_1,2023-09-08,6415.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450084602368866,0.49222232329664334,Budapest_1_2023-09-08
Budapest_1,2023-09-09,5832.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84331641285956,0.4933366687892295,Budapest_1_2023-09-09
Budapest_1,2023-09-10,5654.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8368866328257192,0.49445101428181576,Budapest_1_2023-09-10
Budapest_1,2023-09-11,6020.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426395939086295,0.4965205130537615,Budapest_1_2023-09-11
Budapest_1,2023-09-12,5857.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8412859560067683,0.4982261439097608,Budapest_1_2023-09-12
